year,reported_month,region_of_origin,region_of_incident,country_of_origin,total_dead_and_missing,migration_route,location_of_death,source,unsd_geographical_grouping,lat,lon,accident,asphyxiation_suffocation,dehydration_malnutrition,drowning,environmental_factors,lack_of_access_to_healthcare,murder_violence,sexual_abuse_rape,suicide,unknown,war_related
2017,9,Sub-Saharan Africa (P),Western Africa,Unknown,1,Sahara Desert crossing,"Paga, Ghana, near border with Burkina Faso",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,10.989072,-1.11418,0,0,0,0,0,0,0,0,0,0,0
2017,9,Southern Asia,Southeast Asia,Myanmar,1,Horn Africa to Yemen,"Naf River, near Shah Porir Dwip in the Bay of Bengal, Myanmar-Bangladesh border",Reuters,South-eastern Asia,20.77167702,92.3566805,0,0,0,0,0,0,0,0,0,0,0
2017,9,Southern Asia,South Asia,Myanmar,1,Afghanistan to Iran,"Hospital in Cox's Bazar, Bangladesh, after being injured by a landmine blast within 60 meters of the Bangladesh border",Human Rights Watch,South-eastern Asia,21.4160888,92.0357981,0,0,0,0,0,0,0,0,0,0,0
2017,9,Southern Asia,Southeast Asia,Myanmar,3,Horn Africa to Yemen,"Naf River, Shah Porir Dwip near Noyapara Area, Sabrang Union, Teknaf, Bangladesh",Bangladeshi Police/OHCHR,South-eastern Asia,20.78549121,92.3418045,0,0,0,0,0,0,0,0,0,0,0
2017,9,Southern Asia,Southeast Asia,Myanmar,1,Horn Africa to Yemen,"Naf River, Noyapara Area, Sabrang Union, Teknaf, Bangladesh",Bangladeshi Police/OHCHR,South-eastern Asia,20.82265612,92.32672984,0,0,0,0,0,0,0,0,0,0,0
2017,9,Western / Southern Asia (P),South Asia,Unknown,1,Afghanistan to Iran,"Near Mashkel, Balochistan, Pakistan",Mixed Migration Monitoring Mechanism Initative (4mi),Southern Asia,28.734225,62.395495,0,0,0,0,0,0,0,0,0,0,0
2017,9,Southern Asia,Southeast Asia,Myanmar,1,Horn Africa to Yemen,"Naf River, Noyapara Area, Sabrang Union, Teknaf, Bangladesh",Bangladeshi Police/OHCHR,South-eastern Asia,20.83721117,92.32499448,0,0,0,0,0,0,0,0,0,0,0
2017,9,Southern Asia,Southeast Asia,Myanmar,1,Horn Africa to Yemen,"Naf River, Hila Union near Gadimura, Teknaf, Bangladesh",Bangladeshi Police/OHCHR,South-eastern Asia,20.86233928,92.31385658,0,0,0,0,0,0,0,0,0,0,0
2017,9,Central America,Central America,Honduras,2,Central America to US,"Train tracks, Hércules, Querétaro, Mexico",Noticias,Central America,20.6006329,-100.3589125,0,0,0,0,0,0,0,0,0,0,0
2017,9,Western / Southern Asia (P),South Asia,Unknown,5,Afghanistan to Iran,"Yazd province, Iran",Mixed Migration Monitoring Mechanism Initiative (4mi),Southern Asia,31.787021,54.843835,0,0,0,0,0,0,0,0,0,0,0
2017,9,Unknown,Western Asia,Unknown,38,Turkey-Europe land route,"Black Sea, off the coast of Kocaeli, Türkiye","IOM Türkiye, Turkish Coast Guard Command",Western Asia,41.47769554,30.27702811,0,0,0,0,0,0,0,0,0,0,0
2017,9,Southern Asia,Southeast Asia,Indonesia,3,Horn Africa to Yemen,"Tanjung Balau Johor Bahru, Malaysia",IOM Indonesia,South-eastern Asia,1.623398922,104.35757513,0,0,0,0,0,0,0,0,0,0,0
2017,9,Southern Asia,Western Asia,Afghanistan,3,Iran to Turkey,"Doğubeyazıt district, Ağrı province, Türkiye",Hurriyet,Western Asia,39.547074,44.068778,0,0,0,0,0,0,0,0,0,0,0
2017,9,Western Asia,Western Asia,Syrian Arab Republic,1,Syria to Türkiye,"Derecik border outpost, Şemdinli district, Hakkari province, Türkiye, near the border with Iraq",Daily Sabah,Western Asia,37.072423,44.324348,0,0,0,0,0,0,0,0,0,0,0
2017,9,Western / Southern Asia (P),South Asia,Unknown,3,Sahara Desert crossing,"Sistan and Baluchestan Province, Iran",Mixed Migration Monitoring Mechanism Initiative (4mi),Southern Asia,28.42065,62.188709,0,0,0,0,0,0,0,0,0,0,0
2017,9,Eastern Africa (P),North Africa,Unknown,2,Sahara Desert crossing,"Benghazi, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.06338534,20.07084949,0,0,0,0,0,0,0,0,0,0,0
2017,9,Middle Africa,Central America,Cameroon,1,Central America to US,"La Virgen, Rivas, Nicaragua","El Heraldo, NNN, Radio La Primerisima",Central America,11.37292235,-85.75782378,0,0,0,0,0,0,0,0,0,0,0
2017,9,Western / Southern Asia (P),South Asia,Unknown,1,Afghanistan to Iran,"Nimruz province, Afghanistan",Mixed Migration Monitoring Mechanism Initative (4mi),Southern Asia,31.308205,61.925857,0,0,0,0,0,0,0,0,0,0,0
2017,9,Western / Southern Asia (P),South Asia,Unknown,4,Afghanistan to Iran,"Sistan and Baluchestan Province Iran, near border with Pakistan",Mixed Migration Monitoring Mechanism Initative (4mi),Southern Asia,30.362316,60.43851,0,0,0,0,0,0,0,0,0,0,0
2017,9,Western / Southern Asia (P),South Asia,Unknown,3,Afghanistan to Iran,"Sistan and Baluchestan Province Iran, near border with Pakistan",Mixed Migration Monitoring Mechanism Initative (4mi),Southern Asia,30.377109,61.328805,0,0,0,0,0,0,0,0,0,0,0
2017,9,Eastern Africa (P),North Africa,Unknown,2,Sahara Desert crossing,"Benghazi, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.07595818,20.10958385,0,0,0,0,0,0,0,0,0,0,0
2017,9,Eastern Africa (P),Eastern Africa,Unknown,1,English Channel to the UK,"Dhobley, Somalia",Mixed Migration Monitoring Mechanism Initative (4mi),Eastern Africa,41.01003227,0.43130671,0,0,0,0,0,0,0,0,0,0,0
2017,10,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"Train tracks between Calle Felipe Berriozábal and Calle Ramos Arizpe, Saltillo, Coahuila, Mexico",Vanguardia,Central America,25.42379924,-101.01036806,0,0,0,0,0,0,0,0,0,0,0
2017,10,Sub-Saharan Africa (P),Western Africa,Unknown,1,Sahara Desert crossing,"Bamako, Mali",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,-8.0028892,12.6392316,0,0,0,0,0,0,0,0,0,0,0
2017,10,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"Train tracks, Bulevar Vito Alessio Robles, Saltillo, Coahuila, Mexico",Zócalo,Central America,25.45496606,-100.99972681,0,0,0,0,0,0,0,0,0,0,0
2017,10,Sub-Saharan Africa (P),Europe,Unknown,1,Central Mediterranean,"Outside Gemünden am Main, Bavaria, Germany",Suddeutsche Zeitung,Western Europe,50.05056277,9.69900077,0,0,0,0,0,0,0,0,0,0,0
2017,10,Eastern Africa,Eastern Africa,Malawi,11,Comoros to Mayotte,"Tsangano, Tete province, Mozambique, at the border with Malawi",Agence de Presse Africaine (APA),Eastern Africa,-15.36657979,34.44913943,0,0,0,0,0,0,0,0,0,0,0
2017,10,Sub-Saharan Africa (P),Southern Africa,Unknown,1,Sahara Desert crossing,"Border of Zimbabwe and South Africa, near Beitbridge, Zimbabwe",The Cronicle,Southern Africa,-22.22591877,29.99385915,0,0,0,0,0,0,0,0,0,0,0
2017,10,Caribbean,Caribbean,Haiti,37,Cuba to US,"Near La Tortue Island, Haiti","IOM Haiti, Haitian Directorate for Civil Protection, Ministry of Interior",Caribbean,20.1838175,-72.64139919,0,0,0,0,0,0,0,0,0,0,0
2017,10,Northern Africa,Europe,Algeria,1,Western Mediterranean,"N-II motorway, near La Jonquera, Girona, Spain, at the border with France",Diari de Girona,Southern Europe,42.4181324,2.8739219,0,0,0,0,0,0,0,0,0,0,0
2017,10,Western / Southern Asia (P),South Asia,Unknown,1,Afghanistan to Iran,"Nimruz province, Afghanistan",Mixed Migration Monitoring Mechanism Initiative (4mi),Southern Asia,30.438965,61.8053,0,0,0,0,0,0,0,0,0,0,0
2017,10,Central America,Central America,Honduras,1,Central America to US,"Train tracks between Calle Cristobal Colón and 20 de Noviembre, Coatzacoalcos, Veracruz, Mexico",Presencia,Central America,18.12635998,-94.47022855,0,0,0,0,0,0,0,0,0,0,0
2017,10,Unknown,North Africa,Unknown,6,Western Mediterranean,"Motorway between Asilah and Tanger, near Akouas Briech, Morocco",Le360,Northern Africa,35.51465044,-5.98829338,0,0,0,0,0,0,0,0,0,0,0
2017,10,Sub-Saharan Africa (P),Western Africa,Unknown,1,Sahara Desert crossing,"Ougadougou, Burkina Faso",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,12.36954999,-1.5135004,0,0,0,0,0,0,0,0,0,0,0
2017,10,Sub-Saharan Africa (P),Western Africa,Unknown,1,Sahara Desert crossing,"Kano, Nigeria",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,8.5919561,12.0021794,0,0,0,0,0,0,0,0,0,0,0
2017,10,Central America,Central America,Honduras,1,Central America to US,Unspecified location in Mexico,ONCE Noticias,Central America,26.18505864,-102.68461994,0,0,0,0,0,0,0,0,0,0,0
2017,10,Eastern Africa (P),Southern Africa,Unknown,1,Sahara Desert crossing,"Beitbridge, Zimbabwe",Mixed Migration Monitoring Mechanism Initative (4mi),Southern Africa,-21.81297,29.94154,0,0,0,0,0,0,0,0,0,0,0
2017,10,Eastern Africa (P),Eastern Africa,Unknown,1,Sahara Desert crossing,"Tunduma, on the Tanzania-Zambia border",Mixed Migration Monitoring Mechanism Initative (4mi),Eastern Africa,32.7689479,9.3095648,0,0,0,0,0,0,0,0,0,0,0
2017,10,Sub-Saharan Africa (P),Western Africa,Unknown,2,Sahara Desert crossing,"Bamako, Mali",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,-8.0028892,12.6392316,0,0,0,0,0,0,0,0,0,0,0
2017,10,Eastern Africa (P),North Africa,Unknown,1,Central America to US,"Benghazi, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.07013974,20.11233043,0,0,0,0,0,0,0,0,0,0,0
2017,10,Southern Asia,Southeast Asia,Myanmar,3,Afghanistan to Iran,"Off the coast of Sabrang Union, Teknaf, Bangladesh",IOM Bangladesh,South-eastern Asia,20.82742439,92.27761594,0,0,0,0,0,0,0,0,0,0,0
2017,10,Western Asia,Europe,Iraq,1,Central Mediterranean,"A23 motorway Palmanova-Tarvisio, near Pagnacco, Udine, Italy",ANSA,Southern Europe,46.1258898,13.20250291,0,0,0,0,0,0,0,0,0,0,0
2017,11,Unknown,Europe,Unknown,1,Italy to France,"Train tracks near Oltrisarco, Bolzano, South Tyrol, Italy",ANSA,Southern Europe,46.48436874,11.34169584,0,0,0,0,0,0,0,0,0,0,0
2017,11,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Benghazi, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.1194242,20.0867909,0,0,0,0,0,0,0,0,0,0,0
2017,11,Southern Asia,Central America,India,2,Central America to US,"Motorway near Malpaisillo, Léon, Nicaragua",El Nuevo Diario,Central America,12.61676438,-86.6787337,0,0,0,0,0,0,0,0,0,0,0
2017,11,Central America,Central America,Honduras,2,Central America to US,"Bodies retrieved between Colonia Tonina and Azteca, Palenque, Chiapas, Mexico",Aristegui Noticias,Central America,17.5149787,-91.9883872,0,0,0,0,0,0,0,0,0,0,0
2017,11,Central America,Central America,El Salvador,1,Central America to US,"Train tracks in Mazatlán, Sinaloa, Mexico",Solo Noticias,Central America,23.2494148,-106.4111425,0,0,0,0,0,0,0,0,0,0,0
2017,11,Central America,Central America,Honduras,2,Central America to US,"Near Huimanguillo, Tabasco, Mexico, in motorway Ocozocoautla, Chiapas-Las Choapas, Veracruz",Zócalo,Central America,17.8320441,-93.3918106,0,0,0,0,0,0,0,0,0,0,0
2017,11,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"Motorway Mexico-Orizaba, near Cuauhtémoc stadium, Puebla, Mexico",Periódico Central,Central America,19.0677144,-98.1878116,0,0,0,0,0,0,0,0,0,0,0
2017,11,Southern Asia,South Asia,Pakistan,15,Afghanistan to Iran,"Region of Buleda, Balochistan province, Pakistan",Reuters,Southern Asia,26.005743,63.0569807,0,0,0,0,0,0,0,0,0,0,0
2017,11,Sub-Saharan Africa (P),Western Africa,Unknown,1,Sahara Desert crossing,"Ougadougou, Burkina Faso",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,12.3714277,-1.5196603,0,0,0,0,0,0,0,0,0,0,0
2017,11,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sabratha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.7811016,12.4495221,0,0,0,0,0,0,0,0,0,0,0
2017,11,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Suakin, Sudan",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,19.1040389,37.3292861,0,0,0,0,0,0,0,0,0,0,0
2017,11,Sub-Saharan Africa (P),Western Africa,Unknown,1,Sahara Desert crossing,"Bobo Dioulasso, Burkina Faso",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,11.1649219,-4.3051542,0,0,0,0,0,0,0,0,0,0,0
2017,11,Unknown,Middle Africa,Unknown,2,Sahara Desert crossing,"N'Djamena, Chad",Mixed Migration Monitoring Mechanism Initative (4mi),Central Africa,12.1348457,15.0557415,0,0,0,0,0,0,0,0,0,0,0
2017,11,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Tripoli, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.8872094,13.1913383,0,0,0,0,0,0,0,0,0,0,0
2017,11,Southern Asia,South Asia,Pakistan,5,Afghanistan to Iran,"District of Kech, Balochistan province, Pakistan, near the border with Iran",AFP via Yahoo! News,Southern Asia,26.1560558,63.0147578,0,0,0,0,0,0,0,0,0,0,0
2017,11,Western / Southern Asia (P),South Asia,Unknown,3,Iran to Turkey,"Kermanshah province, Iran, near border with Iraq",Mixed Migration Monitoring Mechanism Initiative (4mi),Southern Asia,34.220067,45.62979,0,0,0,0,0,0,0,0,0,0,0
2017,11,Southern Asia,Southeast Asia,Cambodia,3,Horn Africa to Yemen,"Na Yai Arm-Ban Khao Wongkot road, in Kaeng Hang Maew district of Chanthaburi, Thailand",The Nation (Thailand Portal),South-eastern Asia,13.1295625,101.8435568,0,0,0,0,0,0,0,0,0,0,0
2017,11,Sub-Saharan Africa (P),Western Africa,Unknown,1,Western African,"Dakar, Senegal",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,14.716677,-17.4676861,0,0,0,0,0,0,0,0,0,0,0
2017,11,Sub-Saharan Africa (P),Western Africa,Unknown,2,Sahara Desert crossing,"Cotonou, Benin",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,6.3702928,2.3912362,0,0,0,0,0,0,0,0,0,0,0
2017,11,Southern Asia,Europe,Pakistan,4,Eastern Mediterranean,"Cliff near Kavala, east of Thessaloniki, Greece","AP, Pakistan Today",Southern Europe,40.937607,24.412866,0,0,0,0,0,0,0,0,0,0,0
2017,11,Central America,Central America,Honduras,1,Central America to US,"Train tracks near Éjido Independencia, Tenosique, Tabasco, Mexico",El Heraldo de Tabasco,Central America,17.472665,-91.425051,0,0,0,0,0,0,0,0,0,0,0
2017,11,Unknown,North Africa,Unknown,3,Sahara Desert crossing,"Sabratha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.7811016,12.4495221,0,0,0,0,0,0,0,0,0,0,0
2017,12,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"Train tracks near Rancho Moralitos, Celaya, Guanajuato, Mexico","Periódico AM, Periódico Correo",Central America,20.48865007,-100.80003395,0,0,0,0,0,0,0,0,0,0,0
2017,12,Southern Asia,South Asia,Afghanistan,3,Afghanistan to Iran,"15 km away from Murchehkhort, Isfahan, Iran","Voice of Refugees, EASO Social Media Monitoring Report, Iran Newspaper.com, Bartarinha",Southern Asia,33.13430215,51.56951671,0,0,0,0,0,0,0,0,0,0,0
2017,12,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Tobruk, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.0681759,23.941751,0,0,0,0,0,0,0,0,0,0,0
2017,11,Western Asia,Europe,Syrian Arab Republic,1,Eastern Mediterranean,"Evros River, near Tychero, Greece",UNHCR,Southern Europe,41.0393221,26.33093884,0,0,0,0,0,0,0,0,0,0,0
2017,12,Sub-Saharan Africa (P),Western Africa,Unknown,2,Sahara Desert crossing,"Calabar, Nigeria",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,4.9757165,8.3417006,0,0,0,0,0,0,0,0,0,0,0
2017,12,Western / Southern Asia (P),South Asia,Unknown,1,Afghanistan to Iran,"Sistan and Baluchestan Province Iran, near border with Pakistan",Mixed Migration Monitoring Mechanism Initiative (4mi),Southern Asia,28.720014,61.538556,0,0,0,0,0,0,0,0,0,0,0
2017,12,Western / Southern Asia (P),South Asia,Unknown,3,Sahara Desert crossing,"Sistan and Baluchestan Province Iran, near border with Pakistan",Mixed Migration Monitoring Mechanism Initiative (4mi),Southern Asia,28.352186,62.374728,0,0,0,0,0,0,0,0,0,0,0
2017,12,Southern Asia,Southeast Asia,Cambodia,4,Afghanistan to Iran,"Bangduan Canal, Hua Samrong subdistrict, Prang Yao district, Chachoengsao province, Thailand","MSS Channel, Thairaths, Khaosod Online, Manager online, Post Today",South-eastern Asia,13.6180828,101.3111275,0,0,0,0,0,0,0,0,0,0,0
2017,12,Unknown,North Africa,Unknown,3,Sahara Desert crossing,"Sabratha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,32.7811016,12.4495221,0,0,0,0,0,0,0,0,0,0,0
2017,12,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"Train tracks, km 19 between Estación Zamora and Estación Pesqueira, San Miguel de Horcasitas, Sonora, Mexico",Nuevo Día Nogales,Central America,29.4898769,-110.7218061,0,0,0,0,0,0,0,0,0,0,0
2017,12,Central America,Central America,"Honduras,Mexico",6,Central America to US,"KM 56 Highway Zaragoza-González, near Ciudad Victoria, Tamaulipas, Mexico","El Heraldo, La Tribuna, La Verdad",Central America,23.82739723,-99.17544768,0,0,0,0,0,0,0,0,0,0,0
2017,12,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sabratha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi),Northern Africa,12.4495221,32.7811016,0,0,0,0,0,0,0,0,0,0,0
2017,12,Sub-Saharan Africa (P),Middle Africa,Unknown,1,Sahara Desert crossing,"Douala, Cameroon",Mixed Migration Monitoring Mechanism Initative (4mi),Central Africa,9.7678687,4.0510564,0,0,0,0,0,0,0,0,0,0,0
2017,12,Central America,Central America,El Salvador,1,Central America to US,"Gas station in Tapachula, Chiapas, Mexico",Conexión Migrante,Central America,14.9055599,-92.2634206,0,0,0,0,0,0,0,0,0,0,0
2017,12,Western / Southern Asia (P),South Asia,Unknown,1,Afghanistan to Iran,"Bhogal district, Delhi, India",Mixed Migration Monitoring Mechanism Initiative (4mi),Southern Asia,28.58381,77.247466,0,0,0,0,0,0,0,0,0,0,0
2017,12,Sub-Saharan Africa (P),Western Africa,Unknown,2,Sahara Desert crossing,"Bamako, Mali",Mixed Migration Monitoring Mechanism Initative (4mi),Western Africa,-8.0028892,12.6392316,0,0,0,0,0,0,0,0,0,0,0
2017,12,Unknown,Europe,Unknown,1,Eastern Mediterranean,"Evros River, Greece near border with Türkiye ",The New Arab,Southern Europe,40.97682014,26.30950928,0,0,0,0,0,0,0,0,0,0,0
2017,12,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"Train tracks near Santiago Niltepec, Oaxaca, Mexico",NVI Noticias,Central America,16.5611537,-94.6138639,0,0,0,0,0,0,0,0,0,0,0
2017,12,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"Residencial Las Plazas, Aguascalientes, Mexico",Bi Noticias,Central America,21.94616851,-102.28332094,0,0,0,0,0,0,0,0,0,0,0
2018,1,Caribbean,South America,Cuba,4,Darien Gap,"BR-471 motorway near Santa Vitória do Palmar, Rio Grande do Sul, Brazil","El Nuevo Herald, O Globo, Diaro de Cuba",South America,-33.5176991,-53.3342095,0,0,0,0,0,0,0,0,0,0,0
2018,1,South America,Caribbean,Venezuela (Bolivarian Republic of),18,Venezuela to Caribbean,"Bodies recovered at beach in Koraal Tabak, Curaçao","AP, The Independent, El Nacional, Noticias Curazao",Caribbean,12.1498295,-68.8059086,0,0,0,0,0,0,0,0,0,0,0
2018,1,Southern Asia,Europe,Afghanistan,1,Italy to France,"A14 motorway near Castel San Pietro, Bologna, Italy","Gazzetta del Sud, Bologna Today",Southern Europe,44.4382465,11.5695136,0,0,0,0,0,0,0,0,0,0,0
2018,1,Sub-Saharan Africa (P),Western Africa,Unknown,2,Sahara Desert crossing,"Bamako, Mali",Mixed Migration Monitoring Mechanism Initiative (4mi),Western Africa,12.669425,-7.909603,0,0,0,0,0,0,0,0,0,0,0
2018,1,Sub-Saharan Africa (P),Western Africa,Unknown,1,Sahara Desert crossing,"Kantchari, Burkina Faso",Mixed Migration Monitoring Mechanism Initiative (4mi),Western Africa,12.486464,1.513367,0,0,0,0,0,0,0,0,0,0,0
2018,1,Western / Southern Asia (P),South Asia,Unknown,2,Sahara Desert crossing,"Balochistan Province, Pakistan near border with Afghanistan",Mixed Migration Monitoring Mechanism Initiative (4mi),Southern Asia,29.510267,65.421738,0,0,0,0,0,0,0,0,0,0,0
2018,1,Northern Africa,Europe,Morocco,1,Italy to France,"Train tracks near Bolzano, South Tyrol, Italy","ANSA, Secolo Trentino",Southern Europe,46.4982953,11.3547582,0,0,0,0,0,0,0,0,0,0,0
2018,1,Sub-Saharan Africa (P),Western Africa,Unknown,1,Sahara Desert crossing,"Kaya, Burkina Faso",Mixed Migration Monitoring Mechanism Initiative (4mi),Western Africa,13.101281,-1.066468,0,0,0,0,0,0,0,0,0,0,0
2018,1,Central Asia,Central Asia,Uzbekistan,52,Horn Africa to Yemen,"Aktobe region, Kazakshtan, near the border with Russia","Reuters, EurasiaNet, Asia News",Central Asia,49.0648541,57.8601087,0,0,0,0,0,0,0,0,0,0,0
